room_name,room_type,capacity,available_days,start_time,end_time
Room101,Lecture,45,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
Room102,Lecture,45,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
Room103,Lecture,45,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
Room201,Lecture,50,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
Room202,Lecture,50,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
Room203,Lecture,50,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
ComLab1,Lab,40,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
ComLab2,Lab,40,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
ComLab3,Lab,40,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
ComLab4,Lab,35,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
ComLab5,Lab,35,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
ComLab6,Lab,35,"Monday,Tuesday,Wednesday,Thursday,Friday,Saturday",07:00,21:00
